rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1679586308109286230,,11015,,1679586308,107117757,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308157886524,,11016,,1679586308,156968670,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308210198101,,11017,,1679586308,206946752,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308259312313,,11018,,1679586308,256994977,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308313423565,,11019,,1679586308,307313377,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308358296575,,11020,,1679586308,356979843,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308408144128,,11021,,1679586308,406911652,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308458192705,,11022,,1679586308,456980773,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308508192642,,11023,,1679586308,506978662,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308559430464,,11024,,1679586308,557061575,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308608191269,,11025,,1679586308,606882409,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308658031878,,11026,,1679586308,657094633,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308709294979,,11027,,1679586308,707693320,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308758459367,,11028,,1679586308,757262059,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308810739201,,11029,,1679586308,808240137,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308858063755,,11030,,1679586308,856924110,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308908210379,,11031,,1679586308,906908655,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308961053667,,11032,,1679586308,957793294,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586309010655078,,11033,,1679586309,8436845,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586309062262882,,11034,,1679586309,58327214,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586309108296271,,11035,,1679586309,107123827,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586309158155345,,11036,,1679586309,156957877,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586309208323506,,11037,,1679586309,206804182,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586309258457458,,11038,,1679586309,256895639,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586309308072917,,11039,,1679586309,306917880,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586309358221269,,11040,,1679586309,356951161,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586309408590613,,11041,,1679586309,407155226,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586309458701750,,11042,,1679586309,456948828,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586309508643959,,11043,,1679586309,507552283,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586309558088602,,11044,,1679586309,556981918,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586309607986844,,11045,,1679586309,606979743,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586309659921591,,11046,,1679586309,658174620,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586309708153213,,11047,,1679586309,706948545,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586309759361883,,11048,,1679586309,756993986,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586309808809629,,11049,,1679586309,806966499,'',,,3.5,0.0,0.0,,0.0,0.0,0.893056035042
1679586309857877410,,11050,,1679586309,856934821,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586309908503425,,11051,,1679586309,906954534,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586309958073251,,11052,,1679586309,956965639,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586310008150596,,11053,,1679586310,6950024,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586310058114117,,11054,,1679586310,56878409,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586310108399237,,11055,,1679586310,107342057,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586310158624518,,11056,,1679586310,157856136,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586310208330152,,11057,,1679586310,207199883,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586310259799076,,11058,,1679586310,257655499,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586310315651059,,11059,,1679586310,308140523,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586310358147724,,11060,,1679586310,356889680,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586310408542796,,11061,,1679586310,406867761,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586310457458928,,11062,,1679586310,456642483,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586310508187791,,11063,,1679586310,507123890,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586310557998065,,11064,,1679586310,557209811,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586310607958002,,11065,,1679586310,606982069,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586310657852755,,11066,,1679586310,656939222,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586310708600210,,11067,,1679586310,706957143,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586310758314036,,11068,,1679586310,757029688,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586310808287477,,11069,,1679586310,807329176,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586310858256919,,11070,,1679586310,856974203,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586310907928761,,11071,,1679586310,906929852,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586310957925050,,11072,,1679586310,956966461,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311008135066,,11073,,1679586311,6957118,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311058880281,,11074,,1679586311,56974815,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311108055485,,11075,,1679586311,106953824,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311158064510,,11076,,1679586311,156997505,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311208457662,,11077,,1679586311,206967715,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311257942817,,11078,,1679586311,256941732,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311307859234,,11079,,1679586311,307173220,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311360632314,,11080,,1679586311,358100706,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311408084259,,11081,,1679586311,407130630,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311458235684,,11082,,1679586311,457211079,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311509633217,,11083,,1679586311,508291333,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311564297811,,11084,,1679586311,558150631,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311607915464,,11085,,1679586311,606962411,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311657860714,,11086,,1679586311,656971501,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311708181610,,11087,,1679586311,706961166,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311757717356,,11088,,1679586311,756961967,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311808326668,,11089,,1679586311,806953648,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311857853998,,11090,,1679586311,856931697,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311908120910,,11091,,1679586311,906979570,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586311958085744,,11092,,1679586311,956927059,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586312007924529,,11093,,1679586312,6955412,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586312059245838,,11094,,1679586312,57947698,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586312107949812,,11095,,1679586312,107130678,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586312157720789,,11096,,1679586312,156952536,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586312209545169,,11097,,1679586312,207973334,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586312258654357,,11098,,1679586312,257384313,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586312310774319,,11099,,1679586312,308193719,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586312358682583,,11100,,1679586312,356946524,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586312412602795,,11101,,1679586312,409468981,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586312459624918,,11102,,1679586312,456846687,'',,,3.2000002861,0.0,0.0,,0.0,0.0,-2.52189588547
1679586312507931037,,11103,,1679586312,506636577,'',,,2.90000009537,0.0,0.0,,0.0,0.0,-2.28546786308
1679586312556896705,,11104,,1679586312,556544450,'',,,3.2000002861,0.0,0.0,,0.0,0.0,-2.52189588547
1679586312608714140,,11105,,1679586312,606579203,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586312657385122,,11106,,1679586312,656633796,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586312708131360,,11107,,1679586312,706945092,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586312758340641,,11108,,1679586312,756972677,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586312808524513,,11109,,1679586312,806909286,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586312858237571,,11110,,1679586312,856810696,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586312908632867,,11111,,1679586312,906932297,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586312958604676,,11112,,1679586312,956948458,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586313008174887,,11113,,1679586313,6955275,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586313058105096,,11114,,1679586313,57159787,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586313109442085,,11115,,1679586313,107441771,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586313157701644,,11116,,1679586313,156949742,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586313209970726,,11117,,1679586313,207230190,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586313257691118,,11118,,1679586313,256862513,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586313309218250,,11119,,1679586313,307796591,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586313358482446,,11120,,1679586313,356926899,'',,,3.2000002861,0.0,0.0,,0.0,0.0,-2.52189588547
1679586313408342063,,11121,,1679586313,406912884,'',,,2.90000009537,0.0,0.0,,0.0,0.0,-2.28546786308
1679586313458279793,,11122,,1679586313,457099572,'',,,2.60000014305,0.0,0.0,,0.0,0.0,-2.04904031754
1679586313508707472,,11123,,1679586313,506950038,'',,,2.30000019073,0.0,0.0,,0.0,0.0,-1.81261265278
1679586313558663122,,11124,,1679586313,556894999,'',,,2.00000023842,0.0,0.0,,0.0,0.0,-1.57618498802
1679586313608268692,,11125,,1679586313,606912280,'',,,1.70000016689,0.0,0.0,,0.0,0.0,-1.33975720406
1679586313659707313,,11126,,1679586313,656922873,'',,,1.40000033379,0.0,0.0,,0.0,0.0,-1.1033295393
1679586313708450198,,11127,,1679586313,706867419,'',,,1.10000038147,0.0,0.0,,0.0,0.0,-0.866901934147
1679586313758570262,,11128,,1679586313,756974107,'',,,1.0,0.0,0.0,,0.0,0.0,-0.788092374802
1679586313807867354,,11129,,1679586313,806820381,'',,,1.0,0.0,0.0,,0.0,0.0,-0.788092374802
1679586313858107674,,11130,,1679586313,856816606,'',,,1.29999995232,0.0,0.0,,0.0,0.0,-1.02452003956
1679586313910292404,,11131,,1679586313,906955327,'',,,1.59999990463,0.0,0.0,,0.0,0.0,-1.26094770432
1679586313957780157,,11132,,1679586313,956916480,'',,,1.89999985695,0.0,0.0,,0.0,0.0,-1.49737536907
1679586314008452412,,11133,,1679586314,6914177,'',,,2.19999980927,0.0,0.0,,0.0,0.0,-1.73380303383
1679586314057833023,,11134,,1679586314,56954754,'',,,2.49999976158,0.0,0.0,,0.0,0.0,-1.97023069859
1679586314108004896,,11135,,1679586314,106971843,'',,,2.7999997139,0.0,0.0,,0.0,0.0,-2.20665836334
1679586314159905403,,11136,,1679586314,157226884,'',,,3.09999966621,0.0,0.0,,0.0,0.0,-2.44308614731
1679586314208242753,,11137,,1679586314,206975141,'',,,3.39999961853,0.0,0.0,,0.0,0.0,-2.67951369286
1679586314257858468,,11138,,1679586314,256916039,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586314308332099,,11139,,1679586314,306926088,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586314359605984,,11140,,1679586314,358365316,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586314410185184,,11141,,1679586314,406971690,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586314460842975,,11142,,1679586314,457342922,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586314509000486,,11143,,1679586314,506968204,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586314558476841,,11144,,1679586314,557224461,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586314608470826,,11145,,1679586314,606967982,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586314660510788,,11146,,1679586314,657799789,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586314713225117,,11147,,1679586314,708070573,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586314757958447,,11148,,1679586314,756893266,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586314810300232,,11149,,1679586314,806955795,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586314859366700,,11150,,1679586314,857015412,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586314910123339,,11151,,1679586314,907123253,'',,,3.2000002861,0.0,0.0,,0.0,0.0,2.52189588547
1679586314958301394,,11152,,1679586314,956940758,'',,,2.90000009537,0.0,0.0,,0.0,0.0,2.28546786308
1679586315009688911,,11153,,1679586315,6956471,'',,,2.60000014305,0.0,0.0,,0.0,0.0,0.0
1679586315059439089,,11154,,1679586315,56911033,'',,,2.30000019073,0.0,0.0,,0.0,0.0,0.0
1679586315109175827,,11155,,1679586315,107208569,'',,,2.00000023842,0.0,0.0,,0.0,0.0,0.0
1679586315158390614,,11156,,1679586315,156904027,'',,,1.70000016689,0.0,0.0,,0.0,0.0,-1.33975720406
1679586315208237592,,11157,,1679586315,206932380,'',,,1.40000033379,0.0,0.0,,0.0,0.0,-1.1033295393
1679586315258080985,,11158,,1679586315,256871453,'',,,1.10000038147,0.0,0.0,,0.0,0.0,-0.866901934147
1679586315308230490,,11159,,1679586315,306888286,'',,,0.800000309944,0.0,0.0,,0.0,0.0,-0.630474150181
1679586315358042972,,11160,,1679586315,356923967,'',,,0.500000357628,0.0,0.0,,0.0,0.0,-0.394046455622
1679586315408688891,,11161,,1679586315,406898657,'',,,0.200000360608,0.0,0.0,,0.0,0.0,0.0
1679586315460765365,,11162,,1679586315,457428672,'',,,0.0,0.0,0.0,,0.0,0.0,0.0
1679586315507903424,,11163,,1679586315,506882819,'',,,-0.300000011921,0.0,0.0,,0.0,0.0,-0.236427724361
1679586315558863454,,11164,,1679586315,556952836,'',,,-0.600000023842,0.0,0.0,,0.0,0.0,-0.472855448723
1679586315610253178,,11165,,1679586315,606913861,'',,,-0.900000095367,0.0,0.0,,0.0,0.0,-0.709283232689
1679586315658170594,,11166,,1679586315,656935526,'',,,-1.20000004768,0.0,0.0,,0.0,0.0,-0.945710897446
1679586315708511042,,11167,,1679586315,706807880,'',,,-1.5,0.0,0.0,,0.0,0.0,-0.0
1679586315758338628,,11168,,1679586315,756950344,'',,,-1.79999995232,0.0,0.0,,0.0,0.0,-0.0
1679586315809759840,,11169,,1679586315,807785191,'',,,-2.09999990463,0.0,0.0,,0.0,0.0,-0.0
1679586315858534437,,11170,,1679586315,857012106,'',,,-2.39999985695,0.0,0.0,,0.0,0.0,-0.0
1679586315908441575,,11171,,1679586315,907374826,'',,,-2.69999980927,0.0,0.0,,0.0,0.0,-0.0
1679586315958337128,,11172,,1679586315,957072204,'',,,-2.99999976158,0.0,0.0,,0.0,0.0,-0.0
1679586316007989642,,11173,,1679586316,6977614,'',,,-3.2999997139,0.0,0.0,,0.0,0.0,-0.0
1679586316058010027,,11174,,1679586316,56973359,'',,,-3.5,0.0,0.0,,0.0,0.0,-0.0
1679586316112121792,,11175,,1679586316,108134828,'',,,-3.5,0.0,0.0,,0.0,0.0,-0.0
1679586316158331661,,11176,,1679586316,156959281,'',,,-3.5,0.0,0.0,,0.0,0.0,-0.0
1679586316207959055,,11177,,1679586316,206951186,'',,,-3.5,0.0,0.0,,0.0,0.0,-0.0
1679586316259648043,,11178,,1679586316,256919411,'',,,-3.5,0.0,0.0,,0.0,0.0,-0.0
1679586316307929457,,11179,,1679586316,307197364,'',,,-3.2000002861,0.0,0.0,,0.0,0.0,-0.0
1679586316360264203,,11180,,1679586316,358769456,'',,,-2.90000009537,0.0,0.0,,0.0,0.0,-0.0
1679586316407779508,,11181,,1679586316,406962455,'',,,-2.60000014305,0.0,0.0,,0.0,0.0,-0.0
1679586316457803701,,11182,,1679586316,456933688,'',,,-2.30000019073,0.0,0.0,,0.0,0.0,-0.0
1679586316511315563,,11183,,1679586316,508318677,'',,,-2.00000023842,0.0,0.0,,0.0,0.0,-0.0
1679586316557978167,,11184,,1679586316,556881754,'',,,-1.70000016689,0.0,0.0,,0.0,0.0,-0.0
1679586316609124788,,11185,,1679586316,606865083,'',,,-1.40000033379,0.0,0.0,,0.0,0.0,-0.0
1679586316659911251,,11186,,1679586316,656953244,'',,,-1.10000038147,0.0,0.0,,0.0,0.0,-0.0
1679586316711535663,,11187,,1679586316,708448089,'',,,-0.800000309944,0.0,0.0,,0.0,0.0,-0.0
1679586316759341751,,11188,,1679586316,756914911,'',,,-0.500000357628,0.0,0.0,,0.0,0.0,-0.0
1679586316808583898,,11189,,1679586316,806914880,'',,,-0.200000360608,0.0,0.0,,0.0,0.0,-0.0
1679586316858445788,,11190,,1679586316,856924417,'',,,0.0999996513128,0.0,0.0,,0.0,0.0,0.0
1679586316910958165,,11191,,1679586316,906926210,'',,,0.399999648333,0.0,0.0,,0.0,0.0,-0.025454537943
1679586316958296351,,11192,,1679586316,956934755,'',,,0.699999690056,0.0,0.0,,0.0,0.0,-0.184188738465
1679586317009460444,,11193,,1679586317,6948324,'',,,0.999999701977,0.0,0.0,,0.0,0.0,-0.335413455963
1679586317059719708,,11194,,1679586317,56959525,'',,,1.2999997139,0.0,0.0,,0.0,0.0,-0.0517076961696
1679586317108396354,,11195,,1679586317,106912230,'',,,1.59999978542,0.0,0.0,,0.0,0.0,0.0
1679586317157871524,,11196,,1679586317,156955399,'',,,1.89999973774,0.0,0.0,,0.0,0.0,0.0
1679586317208615043,,11197,,1679586317,206981096,'',,,2.19999957085,0.0,0.0,,0.0,0.0,1.11238348484
1679586317257758375,,11198,,1679586317,256671531,'',,,2.49999952316,0.0,0.0,,0.0,0.0,1.24364840984
1679586317308708229,,11199,,1679586317,306863851,'',,,2.79999947548,0.0,0.0,,0.0,0.0,0.916681349277
1679586317357327883,,11200,,1679586317,356636365,'',,,3.09999966621,0.0,0.0,,0.0,0.0,0.0
1679586317407608779,,11201,,1679586317,406665998,'',,,3.39999938011,0.0,0.0,,0.0,0.0,0.0
1679586317457710220,,11202,,1679586317,456647471,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586317507818060,,11203,,1679586317,506631440,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586317557799470,,11204,,1679586317,556658097,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586317607785263,,11205,,1679586317,606701522,'',,,3.2000002861,0.0,0.0,,0.0,0.0,-2.52189588547
1679586317657840848,,11206,,1679586317,656614324,'',,,2.90000009537,0.0,0.0,,0.0,0.0,-2.28546786308
1679586317708242480,,11207,,1679586317,706627509,'',,,2.60000014305,0.0,0.0,,0.0,0.0,-2.04904031754
1679586317757531475,,11208,,1679586317,756617078,'',,,2.30000019073,0.0,0.0,,0.0,0.0,-1.81261265278
1679586317807479092,,11209,,1679586317,806621495,'',,,2.00000023842,0.0,0.0,,0.0,0.0,-1.57618498802
1679586317857712565,,11210,,1679586317,856641688,'',,,2.30000019073,0.0,0.0,,0.0,0.0,-1.81261265278
1679586317907446775,,11211,,1679586317,906631129,'',,,2.60000014305,0.0,0.0,,0.0,0.0,-2.04904031754
1679586317957813047,,11212,,1679586317,956614714,'',,,2.90000009537,0.0,0.0,,0.0,0.0,-2.28546786308
1679586318007954359,,11213,,1679586318,6765243,'',,,3.06718659401,0.0,0.0,,0.0,0.0,-2.41722631454
1679586318058055288,,11214,,1679586318,56638108,'',,,3.36718630791,0.0,0.0,,0.0,0.0,-2.65365386009
1679586318108020953,,11215,,1679586318,106614814,'',,,3.46411037445,0.0,0.0,,0.0,0.0,-2.7300388813
1679586318157881723,,11216,,1679586318,156679167,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586318207882940,,11217,,1679586318,206797759,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586318257741533,,11218,,1679586318,256690081,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586318307782718,,11219,,1679586318,306637634,'',,,3.42800688744,0.0,0.0,,0.0,0.0,-2.70158600807
1679586318357969215,,11220,,1679586318,356642691,'',,,3.39190340042,0.0,0.0,,0.0,0.0,-2.67313313484
1679586318407806241,,11221,,1679586318,406664484,'',,,3.39190340042,0.0,0.0,,0.0,0.0,-2.67313313484
1679586318457869954,,11222,,1679586318,456870341,'',,,3.35580015182,0.0,0.0,,0.0,0.0,-2.64468050003
1679586318507670307,,11223,,1679586318,506593223,'',,,3.05580019951,0.0,0.0,,0.0,0.0,-2.40825295448
1679586318557809124,,11224,,1679586318,556637352,'',,,2.99497961998,0.0,0.0,,0.0,0.0,-2.36032056808
1679586318607807653,,11225,,1679586318,606702281,'',,,2.69497966766,0.0,0.0,,0.0,0.0,-2.12389302254
1679586318658123589,,11226,,1679586318,656884233,'',,,2.39497971535,0.0,0.0,,0.0,0.0,-1.88746523857
1679586318708053703,,11227,,1679586318,706641195,'',,,2.09497976303,0.0,0.0,,0.0,0.0,-1.65103757381
1679586318757447146,,11228,,1679586318,756681836,'',,,1.79497981071,0.0,0.0,,0.0,0.0,0.0
1679586318808481991,,11229,,1679586318,806645901,'',,,1.4949798584,0.0,0.0,,0.0,0.0,0.0
1679586318858330889,,11230,,1679586318,856633806,'',,,1.19497990608,0.0,0.0,,0.0,0.0,0.0
1679586318907728812,,11231,,1679586318,906649583,'',,,0.894979894161,0.0,0.0,,0.0,0.0,0.0
1679586318958806538,,11232,,1679586318,957267663,'',,,0.59497988224,0.0,0.0,,0.0,0.0,0.0
1679586319007796814,,11233,,1679586319,6689650,'',,,0.294979870319,0.0,0.0,,0.0,0.0,0.0
1679586319057802287,,11234,,1679586319,56905106,'',,,-0.00502013321966,0.0,0.0,,0.0,0.0,-0.0
1679586319107995440,,11235,,1679586319,106668468,'',,,-0.305020153522,0.0,0.0,,0.0,0.0,-0.0
1679586319157481074,,11236,,1679586319,156858292,'',,,-0.605020165443,0.0,0.0,,0.0,0.0,-0.0
1679586319207895890,,11237,,1679586319,206649622,'',,,-0.905020177364,0.0,0.0,,0.0,0.0,-0.0
1679586319257762036,,11238,,1679586319,256682551,'',,,-1.20502018929,0.0,0.0,,0.0,0.0,-0.0
1679586319307666869,,11239,,1679586319,306628952,'',,,-1.5050201416,0.0,0.0,,0.0,0.0,-0.0
1679586319357513655,,11240,,1679586319,356658169,'',,,-1.80502009392,0.0,0.0,,0.0,0.0,-0.0
1679586319407378936,,11241,,1679586319,406643067,'',,,-2.10502004623,0.0,0.0,,0.0,0.0,-0.0
1679586319457560249,,11242,,1679586319,456629052,'',,,-2.40501999855,0.0,0.0,,0.0,0.0,-0.0
1679586319507733017,,11243,,1679586319,506643453,'',,,-2.70501995087,0.0,0.0,,0.0,0.0,-0.0
1679586319557557211,,11244,,1679586319,556609886,'',,,-2.40501999855,0.0,0.0,,0.0,0.0,-0.0
1679586319607758780,,11245,,1679586319,606668863,'',,,-2.10502004623,0.0,0.0,,0.0,0.0,-0.0
1679586319657785821,,11246,,1679586319,656650944,'',,,-1.80502009392,0.0,0.0,,0.0,0.0,-0.0
1679586319708370492,,11247,,1679586319,706672417,'',,,-1.5050201416,0.0,0.0,,0.0,0.0,-0.0
1679586319757803199,,11248,,1679586319,756793698,'',,,-1.20502018929,0.0,0.0,,0.0,0.0,-0.0
1679586319807926559,,11249,,1679586319,806670083,'',,,-0.905020177364,0.0,0.0,,0.0,0.0,-0.0
1679586319858149088,,11250,,1679586319,856853636,'',,,-0.605020165443,0.0,0.0,,0.0,0.0,-0.0
1679586319908067856,,11251,,1679586319,906628723,'',,,-0.305020153522,0.0,0.0,,0.0,0.0,-0.0
1679586319957765441,,11252,,1679586319,956603843,'',,,-0.00502014998347,0.0,0.0,,0.0,0.0,-0.0
1679586320007750966,,11253,,1679586320,6680624,'',,,0.0,0.0,0.0,,0.0,0.0,0.0
1679586320057798849,,11254,,1679586320,56643835,'',,,0.0,0.0,0.0,,0.0,0.0,0.0
1679586320108582992,,11255,,1679586320,106632454,'',,,0.0,0.0,0.0,,0.0,0.0,0.0
1679586320157731959,,11256,,1679586320,156850642,'',,,0.0,0.0,0.0,,0.0,0.0,0.0
1679586320207929891,,11257,,1679586320,206652924,'',,,0.0,0.0,0.0,,0.0,0.0,0.0
1679586320257769293,,11258,,1679586320,256556903,'',,,0.0,0.0,0.0,,0.0,0.0,0.0
1679586320308193530,,11259,,1679586320,306906996,'',,,0.0,0.0,0.0,,0.0,0.0,0.0
1679586320358482631,,11260,,1679586320,357314401,'',,,0.0,0.0,0.0,,0.0,0.0,0.0
1679586320407814639,,11261,,1679586320,406675785,'',,,0.0,0.0,0.0,,0.0,0.0,0.0
1679586320457722937,,11262,,1679586320,456611987,'',,,0.0,0.0,0.0,,0.0,0.0,0.0
1679586320507886245,,11263,,1679586320,506735519,'',,,0.0,0.0,0.0,,0.0,0.0,0.0
1679586320557679279,,11264,,1679586320,556618154,'',,,0.0,0.0,0.0,,0.0,0.0,0.0
1679586320609294083,,11265,,1679586320,607342873,'',,,0.0,0.0,0.0,,0.0,0.0,0.0
1679586320658342441,,11266,,1679586320,656800449,'',,,0.0,0.0,0.0,,0.0,0.0,0.0
