rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1679586303461609127,,16291,,1679586303,460224683,"""joystick""","[1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586303494563710,,16292,,1679586303,492594180,"""joystick""","[1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586303529450735,,16293,,1679586303,527543829,"""joystick""","[1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586303561865640,,16294,,1679586303,560274381,"""joystick""","[1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586303592960037,,16295,,1679586303,591081131,"""joystick""","[1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586303628124022,,16296,,1679586303,626318331,"""joystick""","[1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586303664054755,,16297,,1679586303,662411529,"""joystick""","[1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586303694618210,,16298,,1679586303,691336525,"""joystick""","[1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586303731920588,,16299,,1679586303,730237841,"""joystick""","[1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586303762961449,,16300,,1679586303,761470382,"""joystick""","[1.0, 0.02059999480843544, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586303794062214,,16301,,1679586303,792522411,"""joystick""","[1.0, 0.03091525100171566, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586303844365223,,16302,,1679586303,842520140,"""joystick""","[1.0, 0.03091525100171566, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586303870533683,,16303,,1679586303,868768473,"""joystick""","[1.0, 0.04123050719499588, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586303901796144,,16304,,1679586303,899894166,"""joystick""","[1.0, 0.03091525100171566, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586303940382421,,16305,,1679586303,938810906,"""joystick""","[1.0, 0.03091525100171566, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586303969335737,,16306,,1679586303,967551199,"""joystick""","[1.0, 0.04123050719499588, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586303995600166,,16307,,1679586303,993667276,"""joystick""","[1.0, 0.04123050719499588, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304032299697,,16308,,1679586304,29996537,"""joystick""","[1.0, 0.04123050719499588, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304060956246,,16309,,1679586304,59529723,"""joystick""","[1.0, 0.04123050719499588, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304096528165,,16310,,1679586304,93677230,"""joystick""","[1.0, 0.04123050719499588, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304137014981,,16311,,1679586304,134944619,"""joystick""","[1.0, 0.03091525100171566, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304183192626,,16312,,1679586304,181314296,"""joystick""","[0.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304191777623,,16313,,1679586304,190331835,"""joystick""","[0.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304237225766,,16314,,1679586304,235176461,"""joystick""","[-0.5979796648025513, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304265340173,,16315,,1679586304,263612082,"""joystick""","[-0.5051729083061218, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304300613725,,16316,,1679586304,298713539,"""joystick""","[0.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304364823505,,16317,,1679586304,363660660,"""joystick""","[1.0, 0.06183050200343132, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304367265769,,16318,,1679586304,365951469,"""joystick""","[1.0, 0.06183050200343132, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304400536287,,16319,,1679586304,399541858,"""joystick""","[1.0, 0.06183050200343132, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304435473072,,16320,,1679586304,433263703,"""joystick""","[1.0, 0.06183050200343132, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304471719261,,16321,,1679586304,469895107,"""joystick""","[1.0, 0.15463729202747345, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304504476309,,16322,,1679586304,502852186,"""joystick""","[1.0, 0.19586779177188873, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304540840641,,16323,,1679586304,539857412,"""joystick""","[1.0, 0.2783288061618805, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304575856338,,16324,,1679586304,573655417,"""joystick""","[1.0, 0.29895931482315063, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304625703636,,16325,,1679586304,623717562,"""joystick""","[1.0, 0.29895931482315063, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304655845972,,16326,,1679586304,653911546,"""joystick""","[1.0, 0.28864407539367676, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304669479337,,16327,,1679586304,667662254,"""joystick""","[1.0, 0.28864407539367676, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304713466045,,16328,,1679586304,712527424,"""joystick""","[1.0, 0.28864407539367676, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304741723683,,16329,,1679586304,739904265,"""joystick""","[1.0, 0.28864407539367676, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304790396648,,16330,,1679586304,788594254,"""joystick""","[1.0, 0.26804405450820923, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304818896878,,16331,,1679586304,817495122,"""joystick""","[1.0, 0.1752372831106186, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304835294714,,16332,,1679586304,833803422,"""joystick""","[1.0, 0.15463729202747345, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304868944207,,16333,,1679586304,867076181,"""joystick""","[1.0, 0.14432203769683838, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304915277148,,16334,,1679586304,913708192,"""joystick""","[1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304936261177,,16335,,1679586304,935031485,"""joystick""","[1.0, 0.010284737683832645, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586304968666290,,16336,,1679586304,966525465,"""joystick""","[1.0, 0.02059999480843544, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586305007751990,,16337,,1679586305,5265246,"""joystick""","[0.0, 0.0, 0.9278542399406433, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586305036855993,,16338,,1679586305,35319294,"""joystick""","[0.0, 0.0, 0.9381694793701172, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586305116701979,,16339,,1679586305,114820513,"""joystick""","[1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586305118697973,,16340,,1679586305,117151418,"""joystick""","[1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586305152120011,,16341,,1679586305,151060206,"""joystick""","[1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586305184852003,,16342,,1679586305,183891910,"""joystick""","[1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586305219825652,,16343,,1679586305,218635832,"""joystick""","[1.0, 0.010284737683832645, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586305269289303,,16344,,1679586305,267417597,"""joystick""","[1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586305285938978,,16345,,1679586305,284780165,"""joystick""","[1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586305322969420,,16346,,1679586305,321440657,"""joystick""","[1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586305360011574,,16347,,1679586305,357774493,"""joystick""","[1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586305385994916,,16348,,1679586305,384636584,"""joystick""","[1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586305438100030,,16349,,1679586305,436178020,"""joystick""","[1.0, 0.05154576152563095, 0.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586305459768345,,16350,,1679586305,457444545,"""joystick""","[1.0, 0.05154576152563095, -1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586305492335794,,16351,,1679586305,489990201,"""joystick""","[1.0, 0.06183050200343132, -1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586305522862161,,16352,,1679586305,521037239,"""joystick""","[1.0, 0.09277626872062683, -1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586305559435261,,16353,,1679586305,557384675,"""joystick""","[1.0, 0.13400676846504211, -1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586305625860809,,16354,,1679586305,622590484,"""joystick""","[1.0, 0.13400676846504211, -1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586305637641124,,16355,,1679586305,636227113,"""joystick""","[1.0, 0.13400676846504211, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586305684797806,,16356,,1679586305,683641170,"""joystick""","[1.0, 0.13400676846504211, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586305694513807,,16357,,1679586305,693551570,"""joystick""","[1.0, 0.13400676846504211, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586305737208712,,16358,,1679586305,736169515,"""joystick""","[1.0, 0.13400676846504211, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586305780984189,,16359,,1679586305,779416194,"""joystick""","[1.0, 0.13400676846504211, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586305808328806,,16360,,1679586305,807527560,"""joystick""","[1.0, 0.13400676846504211, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586305829885569,,16361,,1679586305,828550661,"""joystick""","[1.0, 0.13400676846504211, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586305862738649,,16362,,1679586305,860779071,"""joystick""","[1.0, 0.13400676846504211, 0.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586305918089961,,16363,,1679586305,916279695,"""joystick""","[1.0, 0.13400676846504211, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586305949108998,,16364,,1679586305,947368780,"""joystick""","[1.0, 0.13400676846504211, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586305978550921,,16365,,1679586305,977587916,"""joystick""","[1.0, 0.12369152158498764, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586305994620918,,16366,,1679586305,993744600,"""joystick""","[1.0, 0.12369152158498764, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306045326325,,16367,,1679586306,43653562,"""joystick""","[1.0, 0.12369152158498764, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306069670439,,16368,,1679586306,68649898,"""joystick""","[1.0, 0.13400676846504211, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306103759259,,16369,,1679586306,102454815,"""joystick""","[1.0, 0.12369152158498764, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306133317597,,16370,,1679586306,132382624,"""joystick""","[1.0, 0.11337625980377197, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306173116191,,16371,,1679586306,171243204,"""joystick""","[1.0, 0.11337625980377197, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306206841203,,16372,,1679586306,203757693,"""joystick""","[1.0, 0.11337625980377197, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306277961457,,16373,,1679586306,275304346,"""joystick""","[1.0, 0.1030915230512619, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306296989877,,16374,,1679586306,294897788,"""joystick""","[1.0, 0.1030915230512619, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306395873083,,16375,,1679586306,393621634,"""joystick""","[1.0, 0.06183050200343132, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306402200103,,16376,,1679586306,401171722,"""joystick""","[1.0, 0.06183050200343132, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306435372125,,16377,,1679586306,433684995,"""joystick""","[1.0, 0.06183050200343132, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306496904122,,16378,,1679586306,494887616,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306501716458,,16379,,1679586306,499995888,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306536296540,,16380,,1679586306,535183872,"""joystick""","[0.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306577436634,,16381,,1679586306,574918690,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306604409124,,16382,,1679586306,602483626,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306637658874,,16383,,1679586306,636179935,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306674249670,,16384,,1679586306,672453004,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306705592834,,16385,,1679586306,703646729,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306741373617,,16386,,1679586306,739875702,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306770876595,,16387,,1679586306,768790298,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306804294185,,16388,,1679586306,802474671,"""joystick""","[-0.07217627763748169, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306844526985,,16389,,1679586306,842528783,"""joystick""","[-0.21652881801128387, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306872955215,,16390,,1679586306,871256692,"""joystick""","[-0.09280678629875183, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306914119276,,16391,,1679586306,912558481,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306939427899,,16392,,1679586306,937643873,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586306967159075,,16393,,1679586306,965926023,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586307004356109,,16394,,1679586307,2539507,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586307035537130,,16395,,1679586307,34239310,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586307094523855,,16396,,1679586307,92459925,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586307105975978,,16397,,1679586307,102495381,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586307137982692,,16398,,1679586307,135394733,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586307171430330,,16399,,1679586307,170151390,"""joystick""","[0.05154576152563095, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586307210071583,,16400,,1679586307,207780615,"""joystick""","[1.0, 0.06183050200343132, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586307358114345,,16401,,1679586307,353941974,"""joystick""","[1.0, 0.07214576005935669, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586307378542664,,16402,,1679586307,377356780,"""joystick""","[1.0, 0.07214576005935669, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586307394708981,,16403,,1679586307,393666040,"""joystick""","[1.0, 0.06183050200343132, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
