rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1679586304334261138,,2374,,1679586304,332860150,"""vectornav""",,-0.00617322605103,-0.0332807227969,-0.987433850765,0.154365703464,"[5.427699763129871e-06, 0.0, 0.0, 0.0, 5.413510243481496e-06, 0.0, 0.0, 0.0, 3.1309959513499844e-05]",,-0.0482851974666,-0.0172099750489,0.790644586086,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.677390575409,-1.45594906807,-10.1860427856,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304362237241,,2375,,1679586304,358901539,"""vectornav""",,-0.00804482866079,-0.0308353193104,-0.986427783966,0.161073803902,"[5.429921242476646e-06, 0.0, 0.0, 0.0, 5.415728817442191e-06, 0.0, 0.0, 0.0, 3.133505311436152e-05]",,-0.344521462917,-0.0637693479657,0.36750292778,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.741591453552,1.73770856857,-7.62840223312,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304384457586,,2376,,1679586304,382800024,"""vectornav""",,-0.00921989697963,-0.0277601797134,-0.986529767513,0.160945609212,"[5.431997700317638e-06, 0.0, 0.0, 0.0, 5.4178061922241025e-06, 0.0, 0.0, 0.0, 3.136017424396326e-05]",,-0.0330746471882,-0.0321828052402,-0.145863994956,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-1.19370651245,-0.276108920574,-8.0736322403,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304409675490,,2377,,1679586304,408502022,"""vectornav""",,-0.0100126108155,-0.0231814887375,-0.987039446831,0.158478736877,"[5.434221271482404e-06, 0.0, 0.0, 0.0, 5.42002806811764e-06, 0.0, 0.0, 0.0, 3.138532875132609e-05]",,-0.48540699482,0.0451733879745,-0.212376832962,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.581238150597,-0.993319094181,-9.18420028687,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304435559728,,2378,,1679586304,432736825,"""vectornav""",,-0.00983159150928,-0.0194499846548,-0.987553119659,0.155768573284,"[5.4363094662223895e-06, 0.0, 0.0, 0.0, 5.422113534343247e-06, 0.0, 0.0, 0.0, 3.141049334306526e-05]",,-0.178208351135,0.0495820119977,-0.20917801559,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.658309102058,-0.170885503292,-10.0917205811,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304459336900,,2379,,1679586304,457690058,"""vectornav""",,-0.00966113433242,-0.015619635582,-0.988022089005,0.153215914965,"[5.438529067541944e-06, 0.0, 0.0, 0.0, 5.42433387033121e-06, 0.0, 0.0, 0.0, 3.143569718263239e-05]",,-0.310484975576,0.0690064802766,-0.212528467178,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.0721427723765,-0.131132617593,-10.4142932892,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304484837875,,2380,,1679586304,482802938,"""vectornav""",,-0.0102209197357,-0.0149420313537,-0.988328039646,0.15126131475,"[5.44061566320457e-06, 0.0, 0.0, 0.0, 5.4264189530158165e-06, 0.0, 0.0, 0.0, 3.14608761197767e-05]",,-0.0789116770029,-0.127804979682,-0.0974658429623,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.221783161163,-2.28824162483,-9.68291473389,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304508767911,,2381,,1679586304,507841354,"""vectornav""",,-0.0110157709569,-0.0158639587462,-0.988033235073,0.153027266264,"[5.442815513857256e-06, 0.0, 0.0, 0.0, 5.428621991520298e-06, 0.0, 0.0, 0.0, 3.148612351027837e-05]",,0.157921522856,-0.015296401456,0.318712770939,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.215888932347,-5.1324224472,-9.51272010803,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304534044663,,2382,,1679586304,532586556,"""vectornav""",,-0.0105020236224,-0.0187820345163,-0.986696064472,0.161145702004,"[5.44487744324044e-06, 0.0, 0.0, 0.0, 5.430681230901202e-06, 0.0, 0.0, 0.0, 3.151135182871049e-05]",,0.17928494513,0.0560268312693,0.823922395706,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.697932124138,-5.21044683456,-8.74554252625,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304559730053,,2383,,1679586304,557875115,"""vectornav""",,-0.0096565997228,-0.0219738967717,-0.984413683414,0.174223065376,"[5.447035666241626e-06, 0.0, 0.0, 0.0, 5.432841488364356e-06, 0.0, 0.0, 0.0, 3.1536590250215374e-05]",,0.334724903107,0.0588654614985,1.19555175304,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.446395218372,-5.77007246017,-8.96321296692,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304584235415,,2384,,1679586304,582401885,"""vectornav""",,-0.00851260870695,-0.0234334617853,-0.981508612633,0.189787074924,"[5.449059540472607e-06, 0.0, 0.0, 0.0, 5.434865149383958e-06, 0.0, 0.0, 0.0, 3.156183877479298e-05]",,0.209847822785,0.216390743852,1.28582727909,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.355408579111,-4.56334972382,-8.50892448425,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304609625927,,2385,,1679586304,607512397,"""vectornav""",,-0.00566325476393,-0.026063516736,-0.978036761284,0.206718966365,"[5.451189445674707e-06, 0.0, 0.0, 0.0, 5.436997130324922e-06, 0.0, 0.0, 0.0, 3.15871266360525e-05]",,0.29065272212,0.194671198726,1.43336951733,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.517485558987,-5.54765892029,-11.0529556274,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304634168057,,2386,,1679586304,632422494,"""vectornav""",,-0.00401338282973,-0.0272265300155,-0.974017262459,0.224795624614,"[5.453183724976861e-06, 0.0, 0.0, 0.0, 5.4389924513097716e-06, 0.0, 0.0, 0.0, 3.161238952940525e-05]",,0.163372665644,0.0762139633298,1.56836175919,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.905412912369,-5.69108724594,-11.7107524872,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304658425420,,2387,,1679586304,657448207,"""vectornav""",,-0.00207312661223,-0.0320930816233,-0.969129920006,0.24444437027,"[5.455318080643686e-06, 0.0, 0.0, 0.0, 5.441127668164324e-06, 0.0, 0.0, 0.0, 3.163765666975691e-05]",,0.300119608641,0.102770924568,1.59731805325,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,1.11642277241,-6.91415691376,-6.90168094635,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304684175546,,2388,,1679586304,682290336,"""vectornav""",,-0.00102659768891,-0.0325684547424,-0.963849663734,0.264446765184,"[5.457290027814275e-06, 0.0, 0.0, 0.0, 5.443100689765811e-06, 0.0, 0.0, 0.0, 3.166292219636229e-05]",,0.0511283501983,0.104528188705,1.66912555695,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.669912040234,-4.88304519653,-10.1444292068,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304708703148,,2389,,1679586304,707392080,"""vectornav""",,0.000378181197448,-0.0341847799718,-0.958262264729,0.283839344978,"[5.459394803169393e-06, 0.0, 0.0, 0.0, 5.445210009912561e-06, 0.0, 0.0, 0.0, 3.168820366341405e-05]",,0.077013283968,0.111289985478,1.58192169666,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.810459494591,-5.82875728607,-8.97981452942,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304734072667,,2390,,1679586304,732346433,"""vectornav""",,0.00201291777194,-0.0354950763285,-0.952645242214,0.301998585463,"[5.461300631078491e-06, 0.0, 0.0, 0.0, 5.4471194304224885e-06, 0.0, 0.0, 0.0, 3.1713512794737485e-05]",,0.440422236919,0.162701189518,1.50086236,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.837567806244,-5.0302491188,-8.96606636047,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304759167788,,2391,,1679586304,757306417,"""vectornav""",,0.00314129772596,-0.036701079458,-0.947043478489,0.318985581398,"[5.463364842780553e-06, 0.0, 0.0, 0.0, 5.449184603221203e-06, 0.0, 0.0, 0.0, 3.1738802725407616e-05]",,-0.1766371876,0.129751458764,1.3554816246,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.484329998493,-5.19489765167,-8.12978458405,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304783856669,,2392,,1679586304,782111075,"""vectornav""",,0.00391139416024,-0.035072337836,-0.941559076309,0.334994345903,"[5.465236099532516e-06, 0.0, 0.0, 0.0, 5.451061931086433e-06, 0.0, 0.0, 0.0, 3.1764126188104165e-05]",,0.0238221213222,0.162527114153,1.38297307491,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.032676152885,-4.82803535461,-9.86860084534,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304809473388,,2393,,1679586304,807762577,"""vectornav""",,0.0050354716368,-0.0352461598814,-0.935769379139,0.350810617208,"[5.467275514078533e-06, 0.0, 0.0, 0.0, 5.453104772760588e-06, 0.0, 0.0, 0.0, 3.1789448018360736e-05]",,0.00763881765306,0.144576638937,1.28545296192,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.576236963272,-5.2842540741,-7.68148899078,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304834468668,,2394,,1679586304,832962945,"""vectornav""",,0.00554491532966,-0.037047740072,-0.929420590401,0.367115974426,"[5.469108514669332e-06, 0.0, 0.0, 0.0, 5.454941470760206e-06, 0.0, 0.0, 0.0, 3.1814791673176177e-05]",,0.121981546283,0.01950256899,1.38241362572,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.685751914978,-7.05161619186,-9.83521842957,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304860486442,,2395,,1679586304,858208977,"""vectornav""",,0.00474676955491,-0.034779921174,-0.923251748085,0.382588684559,"[5.47115595145821e-06, 0.0, 0.0, 0.0, 5.456991114573224e-06, 0.0, 0.0, 0.0, 3.184013955629575e-05]",,-0.117620334029,0.185660719872,1.24693191051,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.0411853045225,-4.15364313126,-7.46488618851,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304884566941,,2396,,1679586304,882885762,"""vectornav""",,0.006005697418,-0.0352083258331,-0.916668832302,0.398048371077,"[5.4730054215329515e-06, 0.0, 0.0, 0.0, 5.4588466961448944e-06, 0.0, 0.0, 0.0, 3.186552102286068e-05]",,0.126596182585,0.0217297561467,1.39352142811,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.687806606293,-6.81899547577,-10.5758152008,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304909308014,,2397,,1679586304,908016339,"""vectornav""",,0.00664124358445,-0.0350758098066,-0.90994733572,0.413184434175,"[5.475052370467279e-06, 0.0, 0.0, 0.0, 5.460895857921367e-06, 0.0, 0.0, 0.0, 3.189090085231205e-05]",,0.0530152395368,0.0833552777767,1.34220433235,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.460698783398,-5.14922904968,-9.32747459412,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304934597822,,2398,,1679586304,932924515,"""vectornav""",,0.0075960084796,-0.0349696166813,-0.90295034647,0.428252518177,"[5.476904933527559e-06, 0.0, 0.0, 0.0, 5.4627521031974705e-06, 0.0, 0.0, 0.0, 3.191629666194454e-05]",,-0.188890233636,0.0722532346845,1.33080029488,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.0351784452796,-6.23424243927,-8.76679325104,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304959964462,,2399,,1679586304,958248499,"""vectornav""",,0.00904114171863,-0.0339246243238,-0.896101236343,0.442459017038,"[5.478944088849111e-06, 0.0, 0.0, 0.0, 5.464793486160504e-06, 0.0, 0.0, 0.0, 3.194169669987956e-05]",,0.177026182413,0.202797994018,1.28418040276,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,1.29982042313,-5.50237941742,-10.4359512329,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586304984363584,,2400,,1679586304,982855173,"""vectornav""",,0.0106577659026,-0.0351229757071,-0.888755500317,0.456909745932,"[5.480803398774756e-06, 0.0, 0.0, 0.0, 5.466657690614001e-06, 0.0, 0.0, 0.0, 3.1967112722672485e-05]",,-0.00185524742119,0.152808591723,1.25214743614,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.404105335474,-5.82267904282,-6.56169509888,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305009772879,,2401,,1679586305,7813781,"""vectornav""",,0.0116918077692,-0.0356692373753,-0.880977332592,0.471667200327,"[5.482840843730904e-06, 0.0, 0.0, 0.0, 5.468699803120527e-06, 0.0, 0.0, 0.0, 3.199252708496782e-05]",,0.176373064518,0.125537246466,1.33935022354,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.490625351667,-5.40473651886,-10.6338129044,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305034887167,,2402,,1679586305,32779718,"""vectornav""",,0.0110418563709,-0.0345338843763,-0.872956216335,0.486449331045,"[5.48473005052846e-06, 0.0, 0.0, 0.0, 5.470592655240403e-06, 0.0, 0.0, 0.0, 3.201798097797006e-05]",,-0.155285522342,0.118356831372,1.27282786369,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.656649529934,-3.75004196167,-6.16894769669,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305059126802,,2403,,1679586305,57553975,"""vectornav""",,0.0125864343718,-0.0353365913033,-0.86450958252,0.501214683056,"[5.486824271149989e-06, 0.0, 0.0, 0.0, 5.472690259475552e-06, 0.0, 0.0, 0.0, 3.2043444992758785e-05]",,0.239120855927,0.0508053824306,1.45742177963,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.544264495373,-6.07699489594,-11.4916000366,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305086115357,,2404,,1679586305,82586952,"""vectornav""",,0.0123592000455,-0.0348335877061,-0.855637252331,0.516254663467,"[5.488743410590292e-06, 0.0, 0.0, 0.0, 5.474614227922139e-06, 0.0, 0.0, 0.0, 3.2068913238190316e-05]",,-0.17413443327,-0.0108356652781,1.42771100998,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,1.04180192947,-5.47599887848,-11.22286129,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305109566226,,2405,,1679586305,107886935,"""vectornav""",,0.0107174869627,-0.033356744796,-0.846754074097,0.53082960844,"[5.490828646486056e-06, 0.0, 0.0, 0.0, 5.476700430234874e-06, 0.0, 0.0, 0.0, 3.209437392028129e-05]",,-0.228722929955,-0.0638771057129,1.26833975315,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.148939490318,-2.98416924477,-9.7896528244,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305134159300,,2406,,1679586305,132493865,"""vectornav""",,0.00938096642494,-0.0303877983242,-0.84049975872,0.540877878666,"[5.492755800363449e-06, 0.0, 0.0, 0.0, 5.478631190816161e-06, 0.0, 0.0, 0.0, 3.2119897767843765e-05]",,-0.0925404131413,0.143048286438,0.825244903564,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.426840096712,-1.84387278557,-10.2234277725,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305159694675,,2407,,1679586305,158210040,"""vectornav""",,0.00915640126914,-0.0305759608746,-0.836020708084,0.547768890858,"[5.494823508970699e-06, 0.0, 0.0, 0.0, 5.480701110265889e-06, 0.0, 0.0, 0.0, 3.214540226977838e-05]",,-0.0770914629102,-0.025338023901,0.543628394604,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.294683367014,-2.01748371124,-7.61183214188,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305184241349,,2408,,1679586305,182553098,"""vectornav""",,0.00713586481288,-0.0280736666173,-0.833508551121,0.551746726036,"[5.496750144214976e-06, 0.0, 0.0, 0.0, 5.482625268285023e-06, 0.0, 0.0, 0.0, 3.2170958197048506e-05]",,-0.201823726296,-0.0335189253092,0.274132102728,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-1.04396677017,-1.20593452454,-10.5956363678,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305208930390,,2409,,1679586305,207602651,"""vectornav""",,0.00492581352592,-0.0260280035436,-0.832276701927,0.553727269173,"[5.498805187461488e-06, 0.0, 0.0, 0.0, 5.484682542307121e-06, 0.0, 0.0, 0.0, 3.219653018174904e-05]",,-0.318142354488,-0.0307204406708,0.134480476379,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.742237269878,-0.857555091381,-6.78782558441,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305235744801,,2410,,1679586305,232951882,"""vectornav""",,0.0050135217607,-0.0254177339375,-0.831238031387,0.555312752724,"[5.500727640810126e-06, 0.0, 0.0, 0.0, 5.486604962295292e-06, 0.0, 0.0, 0.0, 3.222211823091386e-05]",,0.135916978121,-0.0201134495437,0.220479607582,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.47429805994,-4.78094863892,-11.8080196381,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305261941262,,2411,,1679586305,257741595,"""vectornav""",,0.00604597013444,-0.0261467006058,-0.828274071217,0.559680223465,"[5.502760244259216e-06, 0.0, 0.0, 0.0, 5.4886386108229445e-06, 0.0, 0.0, 0.0, 3.2247698721405175e-05]",,0.10342554003,0.0990981310606,0.579162061214,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.864225268364,-4.93115091324,-9.35931682587,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305283793800,,2412,,1679586305,282218669,"""vectornav""",,0.00717203924432,-0.0269457511604,-0.822247982025,0.568445920944,"[5.504684609168694e-06, 0.0, 0.0, 0.0, 5.490561723940392e-06, 0.0, 0.0, 0.0, 3.22733070914458e-05]",,0.031926613301,0.0462065637112,1.00191175938,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.349235832691,-6.43044424057,-9.5776386261,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305309501015,,2413,,1679586305,307529661,"""vectornav""",,0.00792970042676,-0.0260089617223,-0.814560353756,0.579441249371,"[5.506725267110485e-06, 0.0, 0.0, 0.0, 5.492600981711235e-06, 0.0, 0.0, 0.0, 3.2298925625442106e-05]",,0.17733515799,0.211236611009,1.11023569107,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.157372400165,-4.28159427643,-8.27997493744,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305333911753,,2414,,1679586305,332136207,"""vectornav""",,0.0107223987579,-0.0279677081853,-0.805287778378,0.592127025127,"[5.508630792103994e-06, 0.0, 0.0, 0.0, 5.494510157828973e-06, 0.0, 0.0, 0.0, 3.232456023797205e-05]",,0.226895287633,0.0822250768542,1.32093393803,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.504365265369,-5.95396995544,-9.45737075806,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305360307509,,2415,,1679586305,357490622,"""vectornav""",,0.011176715605,-0.027639048174,-0.79510807991,0.605734586716,"[5.5106343291336285e-06, 0.0, 0.0, 0.0, 5.496517222896043e-06, 0.0, 0.0, 0.0, 3.235019318530164e-05]",,-0.00886493641883,0.0551124811172,1.38119137287,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.738734066486,-5.00458431244,-9.85714626312,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305383665387,,2416,,1679586305,381998256,"""vectornav""",,0.0125920167193,-0.0279657635838,-0.784547388554,0.6193100214,"[5.512501450464198e-06, 0.0, 0.0, 0.0, 5.4983880496941705e-06, 0.0, 0.0, 0.0, 3.2375854049702135e-05]",,-0.0263007637113,0.124400645494,1.36289775372,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.495323121548,-4.679438591,-7.59973430634,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305409253498,,2417,,1679586305,408098813,"""vectornav""",,0.0147216934711,-0.0275152586401,-0.773836135864,0.632616698742,"[5.514456832739422e-06, 0.0, 0.0, 0.0, 5.50034336723947e-06, 0.0, 0.0, 0.0, 3.24015250874411e-05]",,0.20339114964,0.166494935751,1.37393724918,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.680671751499,-4.91679477692,-10.898393631,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305434919848,,2418,,1679586305,432903247,"""vectornav""",,0.0171160548925,-0.028965331614,-0.762324154377,0.646320283413,"[5.516274513295817e-06, 0.0, 0.0, 0.0, 5.502161160642845e-06, 0.0, 0.0, 0.0, 3.2427188526636034e-05]",,-0.00298962602392,0.176418945193,1.42653369904,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.580521583557,-6.5301990509,-7.88259792328,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305459806265,,2419,,1679586305,457894463,"""vectornav""",,0.0177749153227,-0.0285835973918,-0.750530004501,0.659978628159,"[5.518178024008773e-06, 0.0, 0.0, 0.0, 5.50406345525371e-06, 0.0, 0.0, 0.0, 3.245285619879244e-05]",,0.157250031829,0.111295700073,1.41871809959,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.233930021524,-3.82503867149,-9.05739974976,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305487831424,,2420,,1679586305,485516839,"""vectornav""",,0.0186099316925,-0.0282525345683,-0.738737463951,0.673143744469,"[5.519958433528882e-06, 0.0, 0.0, 0.0, 5.505844027514995e-06, 0.0, 0.0, 0.0, 3.247855181147305e-05]",,0.0390906818211,0.184965133667,1.38865995407,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.100703507662,-3.6266283989,-6.18357467651,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305512349714,,2421,,1679586305,508171007,"""vectornav""",,0.0218559149653,-0.027465229854,-0.726238787174,0.686545848846,"[5.521887025292128e-06, 0.0, 0.0, 0.0, 5.507772593669707e-06, 0.0, 0.0, 0.0, 3.250425166180492e-05]",,0.150939464569,0.303427010775,1.5851174593,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,3.7770960331,-5.53790283203,-10.6151342392,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305534374412,,2422,,1679586305,532794673,"""vectornav""",,0.0233880784363,-0.0269140042365,-0.712760269642,0.700500905514,"[5.5237511618645535e-06, 0.0, 0.0, 0.0, 5.5096380092445146e-06, 0.0, 0.0, 0.0, 3.252995574275256e-05]",,0.07565202564,0.0679277256131,1.58589470387,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,2.92112994194,-5.78158140182,-11.091794014,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586305559568540,,2423,,1679586305,557900289,"""vectornav""",,0.0257296729833,-0.0245048012584,-0.698291063309,0.714931607246,"[5.5257831234003564e-06, 0.0, 0.0, 0.0, 5.511666152384073e-06, 0.0, 0.0, 0.0, 3.2555687790021215e-05]",,-0.0622879676521,0.351669430733,1.70601570606,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,5.9930062294,-5.35162258148,-12.1146240234,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
